SampleType	Sample	Dilution	CT
library	control_1	100000	15.033
library	control_1	100000	14.981
library	control_1	100000	14.924
library	control_2	100000	17.590
library	control_2	100000	17.696
STN	STN4	1	19.408
STN	STN4	1	19.385
STN	STN4	1	19.394
library	control_3	100000	21.671
library	control_3	100000	21.636
library	control_4	100000	17.152
library	control_4	100000	17.199
library	control_4	100000	17.128
STN	STN3	1	15.829
STN	STN3	1	15.730
STN	STN3	1	15.730
library	control_5	100000	16.598
library	control_5	100000	16.602
library	control_6	100000	16.645
library	control_6	100000	16.688
STN	STN2	1	12.274
STN	STN2	1	12.357
STN	STN2	1	12.328
library	control_7	100000	20.468
library	control_7	100000	20.407
library	control_8	100000	17.028
library	control_8	100000	17.075
STN	STN1	1	8.894
STN	STN1	1	8.907
STN	STN1	1	8.875
library	treatment_1	100000	21.325
library	treatment_1	100000	21.323
library	treatment_2	100000	16.613
library	treatment_2	100000	16.613
library	treatment_2	100000	16.643
library	treatment_3	100000	19.816
library	treatment_3	100000	19.795
library	treatment_3	100000	19.766
library	treatment_4	100000	16.579
library	treatment_4	100000	16.538
library	control_1	10000	11.641
library	control_1	10000	11.524
library	control_1	10000	11.565
library	control_2	10000	14.103
library	control_2	10000	14.195
library	control_2	10000	14.143
library	control_3	10000	18.214
library	control_3	10000	18.222
library	control_4	10000	13.679
library	control_4	10000	13.637
library	control_5	10000	13.160
library	control_5	10000	13.107
library	control_6	10000	13.289
library	control_6	10000	13.330
library	control_7	10000	17.214
library	control_7	10000	17.157
library	control_7	10000	17.135
library	control_8	10000	13.643
library	control_8	10000	13.616
library	control_8	10000	13.635
library	treatment_1	10000	17.876
library	treatment_1	10000	17.915
library	treatment_1	10000	17.956
library	treatment_2	10000	13.353
library	treatment_2	10000	13.322
library	treatment_3	10000	16.421
library	treatment_3	10000	16.493
library	treatment_4	10000	13.126
library	treatment_4	10000	13.142
library	treatment_4	10000	13.138
